Power bi,standard_name,Burkina Faso,Cameroun,Côte d'Ivoire,Guinée,Mali,Niger,Nigeria,RDC
consent,consentement,consentement,consentement,consentement,consentement,consentement,consentement,consentement,consentement
position,acceptation-position,acceptation-position,acceptation-position,acceptation-position,position,acceptation-position,acceptation-position,acceptation-position,acceptation-position
hh_number,acceptation-q11,acceptation-q11,acceptation-q11,acceptation-q11,q11,acceptation-q11,acceptation-q11,acceptation-q11,acceptation-q11
visited,acceptation-q12,acceptation-q12,acceptation-q12,acceptation-q12,q12,acceptation-q12,acceptation-q12,acceptation-q12,acceptation-q12
marked,acceptation-visite-q13,,acceptation-q13,acceptation-q13,q13,,acceptation-visite-q13,acceptation-q13,acceptation-q13
marked_correct,acceptation-visite-q13a,,acceptation-q13a,acceptation-q13a,q13a,,acceptation-visite-q13a,,
social_mobilizer,acceptation-visite-q13b,,,acceptation-q13b,q13b,acceptation-q13b,acceptation-visite-q13b,,
birth_certificate,acceptation-visite-q13c,,,,,,acceptation-visite-q13c,,
civil_registry,acceptation-visite-q13d,,,,,,acceptation-visite-q13d,,
tot_6_11,acceptation-visite-q14,acceptation-q14,acceptation-q14,acceptation-q14,q14,acceptation-q14,acceptation-visite-q14,acceptation-q14,acceptation-q14
tot_12_59,acceptation-visite-q15,acceptation-q15,acceptation-q15,acceptation-q15,q15,acceptation-q15,acceptation-visite-q15,acceptation-q15,acceptation-q15
tot_6_59,acceptation-visite-q16,acceptation-q16,acceptation-q16,acceptation-q16,q16,acceptation-q16,acceptation-visite-q16,acceptation-q16,acceptation-q16
present_6_11,acceptation-visite-q17,acceptation-q17,acceptation-q17,acceptation-q17,q17,acceptation-q17,acceptation-visite-q17,acceptation-q17,acceptation-q17
present_12_59,acceptation-visite-q18,acceptation-q18,acceptation-q18,acceptation-q18,q18,acceptation-q18,acceptation-visite-q18,acceptation-q18,acceptation-q18
present_6_59,acceptation-visite-q19,acceptation-q19,acceptation-q19,acceptation-q19,q19,acceptation-q19,acceptation-visite-q19,acceptation-q19,acceptation-q19
interventions,acceptation-visite-q20,acceptation-q20,acceptation-q20,acceptation-q20,q20,acceptation-q20,acceptation-visite-q20,acceptation-q20,acceptation-q20
supp_6_11,acceptation-visite-vitaA-q21a,acceptation-q21a,acceptation-q21a,acceptation-q21a,q21a,acceptation-q21a,acceptation-visite-vitaA-q21a,acceptation-q21a,acceptation-q21a
supp_12_59,acceptation-visite-vitaA-q21b,acceptation-q21b,acceptation-q21b,acceptation-q21b,q21b,acceptation-q21b,acceptation-visite-vitaA-q21b,acceptation-q21b,acceptation-q21b
supp_6_59,acceptation-visite-vitaA-q21c,acceptation-q21c,acceptation-q21c,acceptation-q21c,q21c,acceptation-q21c,acceptation-visite-vitaA-q21c,acceptation-q21c,acceptation-q21c
not_supp_6_11,acceptation-visite-vitaA-q22a,acceptation-q22a,acceptation-q22a,acceptation-q22a,q22a,q22a,acceptation-visite-vitaA-q22a,acceptation-q22a,acceptation-q22a
not_supp_12_59,acceptation-visite-vitaA-q22b,acceptation-q22b,acceptation-q22b,acceptation-q22b,q22b,q22b,acceptation-visite-vitaA-q22b,acceptation-q22b,acceptation-q22b
not_supp_6_59,acceptation-visite-vitaA-total_nv,acceptation-total_nv,acceptation-total_nv,acceptation-total_nv,total_nv,total_nv,acceptation-visite-vitaA-total_nv,acceptation-total_nv,acceptation-total_nv
never_supp_6_11,acceptation-visite-vitaA-q23a,acceptation-q23a,acceptation-nosup-q23a,acceptation-q23a,paravant-q23a,q23a,acceptation-visite-vitaA-q23a,acceptation-nosup-q23a,acceptation-nosup-q23a
never_supp_12_59,acceptation-visite-vitaA-q23b,acceptation-q23b,acceptation-nosup-q23b,acceptation-q23b,paravant-q23b,q23b,acceptation-visite-vitaA-q23b,acceptation-nosup-q23b,acceptation-nosup-q23b
never_supp_6_59,acceptation-visite-vitaA-q23c,acceptation-q23c,acceptation-nosup-q23c,acceptation-q23c,paravant-q23c,q23c,acceptation-visite-vitaA-q23c,acceptation-nosup-q23c,acceptation-nosup-q23c
supp_absent,acceptation-visite-vitaA-nosup-q24a,acceptation-nosup-q24a,acceptation-nosup-q24_reason-q24a,acceptation-nosup-q24a,nosup-q24a,nosup-q24a,acceptation-visite-vitaA-nosup-q24a,acceptation-nosup-q24_reason-q24a,acceptation-nosup-q24_reason-q24a
supp_refusal,acceptation-visite-vitaA-nosup-q24b,acceptation-nosup-q24b,acceptation-nosup-q24_reason-q24b,acceptation-nosup-q24b,nosup-q24b,nosup-q24b,acceptation-visite-vitaA-nosup-q24b,acceptation-nosup-q24_reason-q24b,acceptation-nosup-q24_reason-q24b
supp_no_visit,acceptation-visite-vitaA-nosup-q24c,acceptation-nosup-q24c,acceptation-nosup-q24_reason-q24c,acceptation-nosup-q24c,nosup-q24c,nosup-q24c,acceptation-visite-vitaA-nosup-q24c,acceptation-nosup-q24_reason-q24c,acceptation-nosup-q24_reason-q24c
supp_omission,acceptation-visite-vitaA-nosup-q24d,acceptation-nosup-q24d,acceptation-nosup-q24_reason-q24d,acceptation-nosup-q24d,nosup-q24d,nosup-q24d,acceptation-visite-vitaA-nosup-q24d,acceptation-nosup-q24_reason-q24d,acceptation-nosup-q24_reason-q24d
supp_shortage,acceptation-visite-vitaA-nosup-q24e,acceptation-nosup-q24e,acceptation-nosup-q24_reason-q24e,acceptation-nosup-q24e,nosup-q24e,nosup-q24e,acceptation-visite-vitaA-nosup-q24e,acceptation-nosup-q24_reason-q24e,acceptation-nosup-q24_reason-q24e
supp_no_info,acceptation-visite-vitaA-nosup-q24f,acceptation-nosup-q24f,acceptation-nosup-q24_reason-q24f,acceptation-nosup-q24f,nosup-q24f,nosup-q24f,acceptation-visite-vitaA-nosup-q24f,acceptation-nosup-q24_reason-q24f,acceptation-nosup-q24_reason-q24f
no_supp_other,acceptation-visite-vitaA-nosup-q24g,acceptation-nosup-q24g,acceptation-nosup-q24_reason-q24g,,nosup-q24g,nosup-q24g,acceptation-visite-vitaA-nosup-q24g,acceptation-nosup-q24_reason-q24g,acceptation-nosup-q24_reason-q24g
no_supp_other_text,acceptation-visite-vitaA-nosup-q24g_autre,acceptation-q24g_autre,acceptation-nosup-q24_reason-q24g_autre,,nosup-q24g_autre,nosup-q24g_autre,acceptation-visite-vitaA-nosup-q24g_autre,acceptation-nosup-q24_reason-q24g_autre,acceptation-nosup-q24_reason-q24g_autre
supp_refusal_religious,acceptation-visite-vitaA-refus-q24b1,acceptation-refus-q24b1,acceptation-refus-q24b1,acceptation-refus-q24b1,refus-q24b1,refus-q24b1,acceptation-visite-vitaA-refus-q24b1,acceptation-refus-q24b1,acceptation-refus-q24b1
supp_refusal_sick_child,acceptation-visite-vitaA-refus-q24b2,acceptation-refus-q24b2,acceptation-refus-q24b2,acceptation-refus-q24b2,refus-q24b2,refus-q24b2,acceptation-visite-vitaA-refus-q24b2,acceptation-refus-q24b2,acceptation-refus-q24b2
supp_refusal_do_not_decide,acceptation-visite-vitaA-refus-q24b3,acceptation-refus-q24b3,acceptation-refus-q24b3,acceptation-refus-q24b3,refus-q24b3,refus-q24b3,acceptation-visite-vitaA-refus-q24b3,acceptation-refus-q24b3,acceptation-refus-q24b3
supp_refusal_dangerous,acceptation-visite-vitaA-refus-q24b4,acceptation-refus-q24b4,acceptation-refus-q24b4,acceptation-refus-q24b4,refus-q24b4,refus-q24b4,acceptation-visite-vitaA-refus-q24b4,acceptation-refus-q24b4,acceptation-refus-q24b4
supp_refusal_other,acceptation-visite-vitaA-refus-q24b5,acceptation-refus-q24b5,acceptation-refus-q24b5,acceptation-refus-q24b5,refus-q24b5,refus-q24b5,acceptation-visite-vitaA-refus-q24b5,acceptation-refus-q24b5,acceptation-refus-q24b5
supp_refusal_other_text,acceptation-visite-vitaA-refus-q24b6-autre,acceptation-q24b6-autre,acceptation-refus-q24b6-autre,acceptation-refus-q24b6-autre,refus-q24b6-autre,refus-q24b6-autre,acceptation-visite-vitaA-refus-q24b6-autre,acceptation-refus-q24b6-autre,acceptation-refus-q24b6-autre
q25,q25,acceptation-q25,acceptation-q25,acceptation-q25,q25,q25,acceptation-visite-vitaA-q25,acceptation-q25,acceptation-q25
q26,q26,acceptation-q26,acceptation-q26,acceptation-q26,q26,q26,acceptation-visite-vitaA-q26,acceptation-q26,acceptation-q26
vit_a_reasons_other,acceptation-visite-vitaA-q26_autre,acceptation-q26_autre,acceptation-q26_autre,acceptation-q26_autre,q26_autre,q26_autre,acceptation-visite-vitaA-q26_autre,acceptation-q26_autre,acceptation-q26_autre
dw_12_59,acceptation-visite-dep_group-q27,acceptation-dep_group-q27,acceptation-dep_group-q27,,,dep_group-q27,acceptation-visite-dep_group-q27,acceptation-dep_group-q27,acceptation-dep_group-q27
28a,28a,,acceptation-dep_group-q28a,,,,,,
not_dw_12_59,acceptation-visite-dep_group-q28,acceptation-dep_group-q28,acceptation-dep_group-q28,,,dep_group-q28,acceptation-visite-dep_group-q28,acceptation-dep_group-q28,acceptation-dep_group-q28
dw_absent,acceptation-visite-dep_group-noalb-q31a,acceptation-dep_group-noalb-q31a,acceptation-dep_group-noalb-q31a,,,no_alb-q31a,acceptation-visite-dep_group-noalb-q31a,acceptation-dep_group-noalb-q31a,acceptation-dep_group-noalb-q31a
dw_refusal,acceptation-visite-dep_group-noalb-q31b,acceptation-dep_group-noalb-q31b,acceptation-dep_group-noalb-q31b,,,no_alb-q31b,acceptation-visite-dep_group-noalb-q31b,acceptation-dep_group-noalb-q31b,acceptation-dep_group-noalb-q31b
dw_no_visit,acceptation-visite-dep_group-noalb-q31c,acceptation-dep_group-noalb-q31c,acceptation-dep_group-noalb-q31c,,,no_alb-q31c,acceptation-visite-dep_group-noalb-q31c,acceptation-dep_group-noalb-q31c,acceptation-dep_group-noalb-q31c
dw_omission,acceptation-visite-dep_group-noalb-q31d,acceptation-dep_group-noalb-q31d,acceptation-dep_group-noalb-q31d,,,no_alb-q31d,acceptation-visite-dep_group-noalb-q31d,acceptation-dep_group-noalb-q31d,acceptation-dep_group-noalb-q31d
dw_shortage,acceptation-visite-dep_group-noalb-q31e,acceptation-dep_group-noalb-q31e,acceptation-dep_group-noalb-q31e,,,no_alb-q31e,acceptation-visite-dep_group-noalb-q31e,acceptation-dep_group-noalb-q31e,acceptation-dep_group-noalb-q31e
dw_no_info,acceptation-visite-dep_group-noalb-q31f,acceptation-dep_group-noalb-q31f,acceptation-dep_group-noalb-q31f,,,no_alb-q31f,acceptation-visite-dep_group-noalb-q31f,acceptation-dep_group-noalb-q31f,acceptation-dep_group-noalb-q31f
dw_other,acceptation-visite-dep_group-noalb-q31g,acceptation-dep_group-noalb-q31g,acceptation-dep_group-noalb-q31g,,,no_alb-q31g,acceptation-visite-dep_group-noalb-q31g,acceptation-dep_group-noalb-q31g,acceptation-dep_group-noalb-q31g
dw_other_text,acceptation-visite-dep_group-noalb-q31g_autre,acceptation-dep_group-q31g_autre,acceptation-dep_group-noalb-q31g_autre,,,no_alb-q31g_autre,acceptation-visite-dep_group-noalb-q31g_autre,acceptation-dep_group-noalb-q31g_autre,acceptation-dep_group-noalb-q31g_autre
dw_why,acceptation-visite-dep_group-q32,acceptation-dep_group-q32,acceptation-dep_group-q32,,,q32,acceptation-visite-dep_group-q32,acceptation-dep_group-q32,acceptation-dep_group-q32
dw_why_list,acceptation-visite-dep_group-q33,acceptation-dep_group-q33,acceptation-dep_group-q33,,,q33,acceptation-visite-dep_group-q33,acceptation-dep_group-q33,acceptation-dep_group-q33
dw_why_other,acceptation-visite-dep_group-q33_autre,acceptation-dep_group-q33_autre,acceptation-dep_group-q33_autre,,,q33_autre,acceptation-visite-dep_group-q33_autre,acceptation-dep_group-q33_autre,acceptation-dep_group-q33_autre
info_campaign,acceptation-visite-q34,acceptation-q34,acceptation-q34,acceptation-q34,q34,q34,acceptation-visite-q34,acceptation-q34,acceptation-q34
info_how,acceptation-visite-q35,acceptation-q35,acceptation-q35,acceptation-q35,q35,q35,acceptation-visite-q35,acceptation-q35,acceptation-q35
info_how_other,acceptation-visite-q35_autre,acceptation-q35_autre,acceptation-q35_autre,acceptation-q35_autre,q35_autre,q35_autre,acceptation-visite-q35_autre,acceptation-q35_autre,acceptation-q35_autre
info_next_campaign,acceptation-visite-q34a,acceptation-q34a,,acceptation-q34a,q34a,,acceptation-visite-q34a,,
info_prefer,acceptation-visite-q36,acceptation-q36,acceptation-q36,acceptation-q36,q36,q36,acceptation-visite-q36,acceptation-q36,acceptation-q36
info_prefer_other,acceptation-visite-q36_autre,acceptation-q36_autre,acceptation-q36_autre,acceptation-q36_autre,q36_autre,q36_autre,acceptation-visite-q36_autre,,acceptation-q36_autre
q37,q37,acceptation-q37,acceptation-dep_group-q37,acceptation-q37,q37,q37,,,acceptation-q37
q37c,q37c,acceptation-q37c,,,,,,,
q37c_pourquoi,q37c_pourquoi,acceptation-q37c_pourquoi,,,,,,,
depistage,depistage,acceptation-depistage,,,,depistage,acceptation-visite-depistage,acceptation-depistage,
malnutrition_target,acceptation-visite-depistage_group-q50,acceptation-depistage_group-q50,,,,q50,acceptation-visite-depistage_group-q50,acceptation-depistage_group-q50,
no_malnutrition,acceptation-visite-depistage_group-q51,acceptation-depistage_group-q51,,,,q51,acceptation-visite-depistage_group-q51,acceptation-depistage_group-q51,
52a,52a,acceptation-depistage_group-q52_group-q52a,,,,q52_group-q52a,acceptation-visite-depistage_group-q52_group-q52a,acceptation-depistage_group-q52_group-q52a,
52b,52b,acceptation-depistage_group-q52_group-q52b,,,,q52_group-q52b,acceptation-visite-depistage_group-q52_group-q52b,acceptation-depistage_group-q52_group-q52b,
52c,52c,acceptation-depistage_group-q52_group-q52c,,,,q52_group-q52c,acceptation-visite-depistage_group-q52_group-q52c,acceptation-depistage_group-q52_group-q52c,
52d,52d,acceptation-depistage_group-q52_group-q52d,,,,q52_group-q52d,acceptation-visite-depistage_group-q52_group-q52d,acceptation-depistage_group-q52_group-q52d,
52e,52e,acceptation-depistage_group-q52_group-q52e,,,,q52_group-q52e,acceptation-visite-depistage_group-q52_group-q52e,acceptation-depistage_group-q52_group-q52e,
52f,52f,acceptation-depistage_group-q52_group-q52f,,,,q52_group-q52f,acceptation-visite-depistage_group-q52_group-q52f,acceptation-depistage_group-q52_group-q52f,
52g,52g,acceptation-depistage_group-q52_group-q52g,,,,q52_group-q52g,acceptation-visite-depistage_group-q52_group-q52g,acceptation-depistage_group-q52_group-q52g,
52h,52h,acceptation-depistage_group-q52_group-q52h,,,,q52_group-q52h,acceptation-visite-depistage_group-q52_group-q52h,acceptation-depistage_group-q52_group-q52h,
52i,52i,acceptation-depistage_group-q52_group-q52i,,,,q52_group-q52i,acceptation-visite-depistage_group-q52_group-q52i,acceptation-depistage_group-q52_group-q52i,
malnutrition_other,acceptation-visite-depistage_group-q52_group-q52i_autre,acceptation-depistage_group-q52_group-q52i_autre,,,,q52_group-q52i_autre,acceptation-visite-depistage_group-q52_group-q52i_autre,acceptation-depistage_group-q52_group-q52i_autre,
malnutrition_why,acceptation-visite-depistage_group-q53,acceptation-depistage_group-q53,,,,q53,acceptation-visite-depistage_group-q53,acceptation-depistage_group-q53,
malnutrition_why_list,acceptation-visite-depistage_group-q54,acceptation-depistage_group-q54,,,,q54,acceptation-visite-depistage_group-q54,acceptation-depistage_group-q54,
malnutrition_why_other,acceptation-visite-depistage_group-q54_autre,acceptation-depistage_group-q54_autre,,,,q54_autre,acceptation-visite-depistage_group-q54_autre,acceptation-depistage_group-q54_autre,
health_facility,acceptation-q10c,acceptation-q10c,acceptation-q10c,acceptation-q10c,q10c,q10c,acceptation-q10c,acceptation-q10c,acceptation-q10c
tot_children_supplemented,acceptation-q10b,acceptation-q10b,acceptation-q10b,acceptation-q10b,,q10b,acceptation-q10b,acceptation-q10b,acceptation-q10b
q10c1,q10c1,acceptation-q10c1,,,,,,,
acceptation-q10c_pourquoi,acceptation-q10c_pourquoi,acceptation-q10c_pourquoi,,,,,,,
no_supp_total_target,acceptation-nb_vita,acceptation-nb_vita,acceptation-nb_vita,acceptation-nb_vita,nb_vita,nb_vita,acceptation-nb_vita,acceptation-nb_vita,acceptation-nb_vita
no_dw_total_target,acceptation-nb_alb,acceptation-nb_alb,,,,nb_alb,acceptation-nb_alb,acceptation-nb_alb,acceptation-nb_alb
hh_problem,acceptation-problem,acceptation-problem,acceptation-problem,acceptation-problem,problem,problem,acceptation-problem,acceptation-problem,acceptation-problem
hh_visited,acceptation-men_visit,acceptation-men_visit,acceptation-men_visit,acceptation-men_visit,men_visit,men_visit,acceptation-men_visit,acceptation-men_visit,acceptation-men_visit
latitude,acceptation-coordonne-Latitude,acceptation-coordonne-Latitude,acceptation-coordonne-Latitude,acceptation-coordonne-Latitude,coordonne-Latitude,coordonne-Latitude,acceptation-coordonne-Latitude,acceptation-coordonne-Latitude,acceptation-coordonne-Latitude
longitude,acceptation-coordonne-Longitude,acceptation-coordonne-Longitude,acceptation-coordonne-Longitude,acceptation-coordonne-Longitude,coordonne-Longitude,coordonne-Longitude,acceptation-coordonne-Longitude,acceptation-coordonne-Longitude,acceptation-coordonne-Longitude
altitude,acceptation-coordonne-Altitude,acceptation-coordonne-Altitude,acceptation-coordonne-Altitude,acceptation-coordonne-Altitude,coordonne-Altitude,coordonne-Altitude,acceptation-coordonne-Altitude,acceptation-coordonne-Altitude,acceptation-coordonne-Altitude
accuracy,acceptation-coordonne-Accuracy,acceptation-coordonne-Accuracy,acceptation-coordonne-Accuracy,acceptation-coordonne-Accuracy,coordonne-Accuracy,coordonne-Accuracy,acceptation-coordonne-Accuracy,acceptation-coordonne-Accuracy,acceptation-coordonne-Accuracy
parent_key,PARENT_KEY,PARENT_KEY,PARENT_KEY,PARENT_KEY,PARENT_KEY,PARENT_KEY,PARENT_KEY,PARENT_KEY,PARENT_KEY
key,KEY,KEY,KEY,KEY,KEY,KEY,KEY,KEY,KEY
set_of_menage,SET-OF-menage,SET-OF-menage,SET-OF-menage,SET-OF-menage,SET-OF-menage,SET-OF-menage,SET-OF-menage,SET-OF-menage,SET-OF-menage
submission_date,submissiondate,SubmissionDate,SubmissionDate,SubmissionDate,SubmissionDate,SubmissionDate,SubmissionDate,SubmissionDate,SubmissionDate
starttime,starttime,starttime,starttime,starttime,starttime,starttime,starttime,starttime,starttime
endtime,endtime,endtime,endtime,endtime,endtime,endtime,endtime,endtime,endtime
deviceid,deviceid,deviceid,deviceid,deviceid,deviceid,deviceid,deviceid,deviceid,deviceid
devicephonenum,devicephonenum,devicephonenum,devicephonenum,devicephonenum,devicephonenum,devicephonenum,devicephonenum,devicephonenum,devicephonenum
username,username,username,username,username,username,username,username,username,username
device_info,device_info,device_info,device_info,device_info,device_info,device_info,device_info,device_info,device_info
duration,duration,duration,duration,duration,duration,duration,duration,duration,duration
round,round,,round,round,round,,round,,round
caseid,caseid,,caseid,,caseid,,caseid,caseid,caseid
date_jour,date_jour,date_jour,date_jour,date_jour,date_jour,date_jour,date_jour,date_jour,date_jour
set_of_monitorage_menage,SET-OF-monitorage-menage,SET-OF-menage_parent,SET-OF-collect-menage,SET-OF-collect-menage,SET-OF-collect-menage,SET-OF-menage_parent,SET-OF-monitorage-menage,SET-OF-menage_parent,SET-OF-menage_parent
meta_instanceID,meta-instanceID,meta-instanceID,meta-instanceID,meta-instanceID,meta-instanceID,meta-instanceID,meta-instanceID,meta-instanceID,meta-instanceID
formdef_version,formdef_version,formdef_version,formdef_version,formdef_version,formdef_version,formdef_version,formdef_version,formdef_version,formdef_version
review_quality,review_quality,review_quality,review_quality,review_quality,review_quality,review_quality,review_quality,review_quality,review_quality
supervisor,superviseur,superviseur,collect-superviseur,collect-superviseur,collect-superviseur,superviseur,monitorage-superviseur,superviseur_list,superviseur_list
moniteur,moniteur,moniteur,collect-moniteur,collect-moniteur,collect-moniteur,moniteur,monitorage-moniteur,,
moniteur_name,moniteur_name,moniteur_name,,,,,,,
region,region,region,collect-region,collect-region,collect-region,region,monitorage-region,,
district,district,district,collect-district,collect-district,collect-district,district,monitorage-district,,
district_name,district_name,district_name,,,,,,,
centre_sante,centre_sante,centre_sante,,,,,,,
sanitaire_name,sanitaire_name,sanitaire_name,,,,,,,
localite,localite,localite,collect-localite,collect-localite,collect-localite,localite,monitorage-localite,localite,localite
tot_men_prob,tot_men_prob,tot_men_prob,collect-tot_men_prob,collect-tot_men_prob,collect-tot_men_prob,tot_men_prob,monitorage-tot_men_prob,tot_men_prob,tot_men_prob
tot_visit,tot_visit,tot_visit,collect-tot_visit,collect-tot_visit,collect-tot_visit,tot_visit,monitorage-tot_visit,tot_visit,tot_visit
meta-instanceName,meta-instanceName,meta-instanceName,,,,,,,
Country,Country,Country,,,,,,,
Round,Round,Round,Round,Round,Round,Round,Round,Round,Round
Year,Year,Year,,,,,,,
q41,acceptation-azithro_sup-azithro_group-q41,,,acceptation-azithro_sup-azithro_group-q41,,,,,
q41b,acceptation-azithro_sup-azithro_group-q41b,,,acceptation-azithro_sup-azithro_group-q41b,,,,,
q42,acceptation-azithro_sup-azithro_group-q42,,,acceptation-azithro_sup-azithro_group-q42,,,,,
q43,acceptation-azithro_sup-azithro_group-q43,,,acceptation-azithro_sup-azithro_group-q43,,,,,
q44,acceptation-azithro_sup-azithro_group-q44,,,acceptation-azithro_sup-azithro_group-q44,,,,,
q45a,acceptation-azithro_sup-azithro_group-q45_group-q45a,,,acceptation-azithro_sup-azithro_group-q45_group-q45a,,,,,
q45b,acceptation-azithro_sup-azithro_group-q45_group-q45b,,,acceptation-azithro_sup-azithro_group-q45_group-q45b,,,,,
q45c,acceptation-azithro_sup-azithro_group-q45_group-q45c,,,acceptation-azithro_sup-azithro_group-q45_group-q45c,,,,,
q45d,acceptation-azithro_sup-azithro_group-q45_group-q45d,,,acceptation-azithro_sup-azithro_group-q45_group-q45d,,,,,
q45e,acceptation-azithro_sup-azithro_group-q45_group-q45e,,,acceptation-azithro_sup-azithro_group-q45_group-q45e,,,,,
q45f,acceptation-azithro_sup-azithro_group-q45_group-q45f,,,acceptation-azithro_sup-azithro_group-q45_group-q45f,,,,,
q45g,acceptation-azithro_sup-azithro_group-q45_group-q45g,,,acceptation-azithro_sup-azithro_group-q45_group-q45g,,,,,
q45h,acceptation-azithro_sup-azithro_group-q45_group-q45h,,,acceptation-azithro_sup-azithro_group-q45_group-q45h,,,,,
q45i_other,acceptation-azithro_sup-azithro_group-q45_group-q45i_autre,,,acceptation-azithro_sup-azithro_group-q45_group-q45i_autre,,,,,
q45x,acceptation-azithro_sup-azithro_group-q45_group-q45x,,,acceptation-azithro_sup-azithro_group-q45_group-q45x,,,,,
q46a,acceptation-azithro_sup-azithro_group-q46_group-q46a,,,acceptation-azithro_sup-azithro_group-q46_group-q46a,,,,,
q46b,acceptation-azithro_sup-azithro_group-q46_group-q46b,,,acceptation-azithro_sup-azithro_group-q46_group-q46b,,,,,
q46c,acceptation-azithro_sup-azithro_group-q46_group-q46c,,,acceptation-azithro_sup-azithro_group-q46_group-q46c,,,,,
q46d,acceptation-azithro_sup-azithro_group-q46_group-q46d,,,acceptation-azithro_sup-azithro_group-q46_group-q46d,,,,,
q46e,acceptation-azithro_sup-azithro_group-q46_group-q46e,,,acceptation-azithro_sup-azithro_group-q46_group-q46e,,,,,
q46f,acceptation-azithro_sup-azithro_group-q46_group-q46f,,,acceptation-azithro_sup-azithro_group-q46_group-q46f,,,,,
q46f_other,acceptation-azithro_sup-azithro_group-q46_group-q46f_autre,,,acceptation-azithro_sup-azithro_group-q46_group-q46f_autre,,,,,
q47,acceptation-azithro_sup-azithro_group-q47,,,acceptation-azithro_sup-azithro_group-q47,,,,,
q47_other,acceptation-azithro_sup-azithro_group-q47_autre,,,acceptation-azithro_sup-azithro_group-q47_autre,,,,,
azithromycine,acceptation-azithro_sup-azithromycine,,,acceptation-azithro_sup-azithromycine,,,,,
acceptation-nb_dep,acceptation-nb_dep,,acceptation-nb_dep,,,,,,
acceptation-NewQ1,acceptation-NewQ1,,,acceptation-NewQ1,,,,,
acceptation-NewQ2,acceptation-NewQ2,,,acceptation-NewQ2,,,,,
acceptation-NewQ3,acceptation-NewQ3,,,acceptation-NewQ3,,,,,
acceptation-NewQ4,acceptation-NewQ4,,,acceptation-NewQ4,,,,,
acceptation-NewQ5,acceptation-NewQ5,,,acceptation-NewQ5,,,,,
acceptation-nosup-q24x,acceptation-nosup-q24x,,,acceptation-nosup-q24x,,,,,
acceptation-q130,acceptation-q130,,acceptation-q130,,,,,,
acceptation-q130a,acceptation-q130a,,acceptation-q130a,,,,,,
acceptation-q130b,acceptation-q130b,,acceptation-q130b,,,,,,
acceptation-q140a,acceptation-q140a,,acceptation-q140a,,,,,,
acceptation-q140b,acceptation-q140b,,acceptation-q140b,,,,,,
acceptation-q140c,acceptation-q140c,,acceptation-q140c,,,,,,
acceptation-Q20a,acceptation-Q20a,,acceptation-Q20a,,,,,acceptation-Q20a,acceptation-Q20a
acceptation-q20x,acceptation-q20x,,,acceptation-q20x,q20x,,,,
acceptation-q211-q211a,acceptation-q211-q211a,,acceptation-q211-q211a,,,,,,
acceptation-q211-q211b,acceptation-q211-q211b,,acceptation-q211-q211b,,,,,,
acceptation-q211-q211c,acceptation-q211-q211c,,acceptation-q211-q211c,,,,,,
acceptation-q21d,acceptation-q21d,,acceptation-q21d,,,,,,
q35a,q35a,,,,,q35a,,,
acceptation-q62,acceptation-q62,,acceptation-q62,,,,,,
acceptation-q63,acceptation-q63,,acceptation-q63,,,,,,
acceptation-q64,acceptation-q64,,acceptation-q64,,,,,,
acceptation-q65,acceptation-q65,,acceptation-q65,,,,,,
acceptation-q65_autre,acceptation-q65_autre,,acceptation-q65_autre,,,,,,
acceptation-q66,acceptation-q66,,acceptation-q66,,,,,,
acceptation-q66_autre,acceptation-q66_autre,,acceptation-q66_autre,,,,,,
acceptation-q67,acceptation-q67,,acceptation-q67,,,,,,
acceptation-q67_autre,acceptation-q67_autre,,acceptation-q67_autre,,,,,,
acceptation-visite-vitaA-dep,acceptation-visite-vitaA-dep,,,,,,acceptation-visite-vitaA-dep,,
aire_sante,aire_sante,,collect-aire_sante,,,aire_sante,,,
centre_sante,centre_sante,centre_sante,,collect-centre_sante,collect-centre_sante,,monitorage-centre_sante,,
annee,annee,,,,,,,,annee
collect-nom_label,collect-nom_label,,collect-region,,,,,,
monitorage-coordgeo-Accuracy,monitorage-coordgeo-Accuracy,,,,,,monitorage-coordgeo-Accuracy,,
monitorage-coordgeo-Altitude,monitorage-coordgeo-Altitude,,,,,,monitorage-coordgeo-Altitude,,
monitorage-coordgeo-Latitude,monitorage-coordgeo-Latitude,,,,,,monitorage-coordgeo-Latitude,,
monitorage-coordgeo-Longitude,monitorage-coordgeo-Longitude,,,,,,monitorage-coordgeo-Longitude,,
date_moins2mois,date_moins2mois,,,date_moins2mois,,,,,
dep,dep,,,,,dep,,,
health_facility,health_facility,,,,,,,health_facility,healthfacility
lga,lga,,,,,,,lga,lga
monitor_list,monitor_list,,,,,,,monitor_list,monitor_list
monitorage-obs,monitorage-obs,,,,,,monitorage-obs,,
q22c,q22c,,,,,q22c,,,
state,state,,,,,,,state,state
sanitaire_name,sanitaire_name,sanitaire_name,,,,,,,
